0.822457	0.985284	0.509593
0.190002	0.55368	0.612058
0.689233	0.626872	0.558136
0.706972	0.218602	0.948866
0.725779	0.814879	0.357265
0.80968	0.642695	0.569045
0.630017	0.658696	0.282027
0.763897	0.0451395	0.395764
0.968328	0.248093	0.773607
0.408802	0.490353	0.262899
0.164217	0.619207	0.237292
0.850882	0.969669	0.160076
0.233433	0.959912	0.658574
0.312241	0.946274	0.867479
0.688404	0.323117	0.743062
0.550323	0.614378	0.733363
0.870773	0.624375	0.909288
0.836354	0.834533	0.48001
0.369259	0.895468	0.0494704
0.237614	0.98045	0.744177
0.64101	0.148463	0.121689
0.393968	0.268604	0.0659146
0.978048	0.275055	0.847901
0.611911	0.0403536	0.734922
0.0463489	0.663797	0.565639
0.419665	0.427239	0.786446
0.873528	0.163157	0.117186
0.234705	0.353561	0.00901558
0.872048	0.151148	0.0584536
0.990394	0.41628	0.584137
0.758301	0.292573	0.930728
0.95121	0.33071	0.423375
0.563856	0.572764	0.361876
0.0163848	0.841421	0.901064
0.833594	0.891986	0.849572
0.0695581	0.771205	0.0012064
0.0663939	0.387506	0.727489
0.877382	0.716892	0.404919
0.977482	0.220625	0.526407
0.172818	0.299245	0.240113
0.747468	0.323795	0.215557
0.379184	0.335092	0.597897
0.571554	0.0482483	0.145508
0.438812	0.323304	0.99051
0.033328	0.285378	0.412318
0.905502	0.722153	0.183396
0.601	0.955436	0.323614
0.34276	0.144033	0.779359
0.379854	0.264898	0.170702
0.640127	0.304446	0.0655282
0.653158	0.329195	0.0967457
0.617721	0.835616	0.454206
0.204689	0.140283	0.999492
0.734409	0.41102	0.856443
0.439478	0.928876	0.617958
0.347862	0.52555	0.0225424
0.405304	0.228943	0.725923
0.295049	0.236985	0.766467
0.465935	0.897408	0.191032
0.0695265	0.697868	0.561469
0.0880007	0.474787	0.0567153
0.0672103	0.892823	0.752048
0.476878	0.0928343	0.265106
0.755125	0.1448	0.0726763
0.132854	0.143039	0.662547
0.687929	0.164647	0.796523
0.297313	0.615176	0.015236
0.554833	0.191873	0.157741
0.219593	0.897884	0.410967
0.384849	0.610388	0.198686
0.698628	0.403594	0.133908
0.171102	0.82144	0.388729
0.939412	0.137908	0.37274
0.995264	0.616926	0.744182
0.912751	0.778871	0.458471
0.740984	0.319661	0.249113
0.617731	0.464368	0.226631
0.180473	0.0431596	0.634697
0.419747	0.806208	0.0595234
0.101269	0.0719041	0.520003
0.472881	0.15726	0.687632
0.710448	0.0740025	0.0499799
0.633857	0.353323	0.415223
0.311435	0.131601	0.986691
0.735738	0.53421	0.583617
0.693815	0.910332	0.217658
0.112967	0.718874	0.296546
0.309406	0.187527	0.340505
0.355286	0.0671692	0.205445
0.628144	0.919862	0.86588
0.916519	0.70619	0.988474
0.575132	0.554527	0.150978
0.915121	0.13193	0.555488
0.14556	0.873967	0.933761
0.736859	0.0173099	0.472126
0.676968	0.812673	0.783326
0.385896	0.265447	0.119613
0.328658	0.895427	0.414645
0.429025	0.842341	0.192825
0.575882	0.719864	0.136245
0.338696	0.805975	0.787584
0.47173	0.742126	0.207183
0.563962	0.519127	0.0390998
0.562459	0.0228578	0.0750125
0.244355	0.791018	0.546913
0.162316	0.0516769	0.849214
0.630192	0.138225	0.157627
0.701732	0.791749	0.434909
0.483712	0.988092	0.575147
0.558052	0.171989	0.00946778
0.508903	0.968206	0.22911
0.660811	0.902874	0.469945
0.6938	0.933297	0.355586
0.733841	0.202774	0.612076
0.847489	0.57625	0.830098
0.794341	0.295162	0.621906
0.074976	0.852705	0.441447
0.974334	0.872984	0.468896
0.956522	0.519073	0.505735
0.362755	0.624918	0.484708
0.283989	0.34156	0.49346
0.886722	0.879191	0.294647
0.855162	0.479153	0.178455
0.758357	0.944046	0.839066
0.53798	0.676288	0.215905
0.208842	0.309907	0.979861
0.0900032	0.721273	0.51761
0.6142	0.0267113	0.632472
0.554428	0.634322	0.816082
0.187595	0.780833	0.996642
0.95236	0.74438	0.895035
0.670791	0.969435	0.779489
0.952024	0.69674	0.612222
0.402675	0.906053	0.812245
0.718992	0.00374665	0.551554
0.275602	0.68963	0.65736
0.737492	0.508711	0.414836
0.910614	0.730163	0.185455
0.541259	0.578459	0.59942
0.390393	0.947576	0.171921
0.503341	0.472761	0.306498
0.584137	0.746338	0.220794
0.607725	0.659203	0.485695
0.981347	0.516826	0.268832
0.961555	0.349844	0.445071
0.521829	0.125331	0.0555273
0.205187	0.731374	0.541566
0.667025	0.128058	0.765124
0.438224	0.743229	0.515363
0.403115	0.780422	0.0544913
0.303153	0.328495	0.242596
0.49912	0.811355	0.37605
0.954109	0.340201	0.454228
0.663557	0.893291	0.387728
0.286749	0.230943	0.804922
0.751038	0.261933	0.812257
0.516147	0.786571	0.0740989
0.365455	0.525838	0.865934
0.463068	0.984997	0.742376
0.58928	0.854298	0.822262
0.244893	0.0690003	0.209961
0.638764	0.942933	0.908726
0.965953	0.61719	0.00955923
0.502646	0.929844	0.055249
0.962897	0.280139	0.0147632
0.56733	0.271114	0.520708
0.684225	0.418977	0.355839
0.364241	0.98289	0.619171
0.869019	0.641573	0.028264
0.39543	0.118207	0.150366
0.838336	0.676719	0.515296
0.00130259	0.370149	0.209172
0.923689	0.659587	0.644318
0.929626	0.7789	0.306761
0.830471	0.221973	0.857598
0.147838	0.168643	0.681313
0.570092	0.288738	0.601596
0.0109347	0.651243	0.809045
0.993083	0.677095	0.124821
0.655073	0.807045	0.946618
0.416301	0.978244	0.12275
0.932307	0.489091	0.543781
0.860866	0.271165	0.879199
0.834711	0.0954708	0.0604297
0.503341	0.476179	0.327006
0.676423	0.115482	0.605084
0.591161	0.101211	0.286819
0.810011	0.278695	0.382075
0.784194	0.266491	0.541202
0.848796	0.221955	0.692567
0.15781	0.713756	0.862246
0.749672	0.737815	0.679846
0.438739	0.513818	0.134259
0.181188	0.8788	0.642105
0.943436	0.88167	0.799095
0.859533	0.96535	0.056297
0.649634	0.391134	0.500091
0.480346	0.381253	0.964408
0.355169	0.451342	0.511528
0.00708645	0.43877	0.568844
0.464131	0.665189	0.813957
0.897039	0.0566268	0.266408
0.0888041	0.135156	0.0117007
0.853797	0.0174769	0.420686
0.366826	0.414779	0.187238
0.390419	0.657371	0.430456
0.666399	0.124289	0.74814
0.370245	0.488207	0.597037
0.188357	0.756814	0.845668
0.262683	0.965081	0.42634
0.872311	0.39681	0.53006
0.609071	0.883883	0.821663
0.975029	0.455209	0.95599
0.639058	0.230437	0.631101
0.712669	0.596106	0.162615
0.610739	0.200899	0.708745
0.444381	0.28758	0.726053
0.768093	0.0740861	0.531676
0.523282	0.354604	0.418092
0.317111	0.13984	0.985042
0.651689	0.0447581	0.403348
0.0172641	0.473454	0.685345
0.850989	0.937823	0.96804
0.367834	0.494647	0.657372
0.49241	0.0381116	0.796983
0.438891	0.460502	0.812993
0.733442	0.0837196	0.901336
0.654539	0.815209	0.000406865
0.665558	0.989685	0.948089
0.781369	0.155417	0.900182
0.00233315	0.912364	0.453188
0.50785	0.968404	0.239777
0.723023	0.180146	0.573671
0.820714	0.761244	0.181041
0.235048	0.780918	0.570079
0.392213	0.222567	0.805487
0.829822	0.729549	0.908892
0.887413	0.144447	0.879964
0.979767	0.958924	0.935641
0.983529	0.480401	0.0306514
0.860295	0.885909	0.572796
0.463596	0.626415	0.586122
0.879003	0.998918	0.0824777
0.504605	0.285329	0.170531
0.455228	0.196586	0.0824658
0.725516	0.610906	0.135787
0.31657	0.67734	0.214913
0.193415	0.226272	0.616895
0.664924	0.43749	0.640625
0.906341	0.672422	0.877466
0.212993	0.380771	0.367686
0.779175	0.365877	0.182682
0.803204	0.175084	0.821669
0.354258	0.73053	0.194855
0.594361	0.812471	0.525578
0.841229	0.317175	0.331988
0.137351	0.836216	0.78114
0.160896	0.93511	0.162599
0.559604	0.894236	0.328979
0.925748	0.593681	0.230352
0.0389869	0.160753	0.613638
0.235049	0.887551	0.209864
0.271224	0.738568	0.990392
0.295242	0.857924	0.490368
0.22089	0.912029	0.484165
0.696727	0.822879	0.666727
0.594449	0.566152	0.0468757
0.185885	0.693427	0.487598
0.684748	0.720108	0.157913
0.466507	0.377822	0.0683717
0.00983298	0.443653	0.573421
0.44765	0.525109	0.121805
0.00485105	0.932858	0.553486
0.925198	0.569815	0.0921043
0.424293	0.716817	0.482269
0.442261	0.31314	0.898497
0.572718	0.349837	0.94456
0.51883	0.611941	0.00217436
0.505577	0.013893	0.533165
0.0739506	0.645222	0.205777
0.427665	0.713994	0.43498
0.183939	0.188811	0.477413
0.165179	0.69436	0.679547
0.828039	0.852312	0.661519
0.298308	0.836179	0.332298
0.468176	0.818378	0.696682
0.814685	0.617974	0.37568
0.692317	0.772783	0.405842
0.480008	0.227468	0.0447401
0.221226	0.924695	0.557134
0.0205543	0.109118	0.469718
0.836247	0.790021	0.213906
0.173242	0.1143	0.126623
0.731034	0.2466	0.900291
0.182349	0.991475	0.307709
0.922974	0.768463	0.304016
0.907928	0.711425	0.0971968
0.180354	0.207352	0.620926
0.85939	0.568008	0.673537
0.929149	0.513064	0.716042
0.678674	0.627667	0.657933
0.298599	0.870192	0.533764
0.370854	0.421248	0.189801
0.34757	0.377213	0.135147
0.41597	0.279497	0.933247
0.0840126	0.104852	0.872996
0.294312	0.908906	0.80463
0.647624	0.644075	0.0358324
0.418319	0.187421	0.359656
0.471148	0.589989	0.2996
0.487698	0.229787	0.989439
0.868556	0.306383	0.0212907
0.370299	0.0301782	0.848378
0.818662	0.276573	0.291479
0.259722	0.93502	0.27262
0.220538	0.869654	0.233076
0.571573	0.331754	0.846368
0.0924173	0.937195	0.791411
0.313718	0.759605	0.734167
0.568559	0.803853	0.706083
0.00182573	0.656203	0.920789
0.618905	0.426326	0.98781
0.0899258	0.649264	0.086249
0.674122	0.26849	0.543842
0.846644	0.185287	0.491925
0.283973	0.276509	0.103299
0.131217	0.857611	0.964709
0.069756	0.736154	0.78912
0.109333	0.55392	0.339524
0.0518661	0.255482	0.0660995
0.0972549	0.988634	0.0565074
0.441342	0.139487	0.864843
0.93367	0.818436	0.507586
0.679588	0.509253	0.939228
0.052089	0.859483	0.6881
0.393249	0.166595	0.460325
0.262598	0.432662	0.232587
0.501563	0.916095	0.982509
0.650194	0.0585834	0.499755
0.471282	0.329891	0.737812
0.457851	0.106799	0.520135
0.159619	0.276495	0.2224
0.84594	0.0740449	0.830808
0.318443	0.433387	0.734334
0.505522	0.424129	0.995074
0.153282	0.964028	0.404626
0.751505	0.867399	0.44085
0.838509	0.0634101	0.833877
0.432568	0.0905209	0.650011
0.0853791	0.662174	0.20463
0.268218	0.767637	0.191859
0.242416	0.727768	0.18486
0.55925	0.691758	0.117296
0.477957	0.812075	0.570837
0.116351	0.560572	0.316267
0.852458	0.268343	0.937933
0.212512	0.833673	0.0894282
0.0335128	0.396223	0.0757242
0.888336	0.648498	0.895963
0.5393	0.172129	0.179077
0.525299	0.540098	0.512904
0.216538	0.683092	0.149709
0.750426	0.155177	0.177233
0.6668	0.405704	0.433024
0.946807	0.783628	0.180504
0.0303721	0.5577	0.0728485
0.417795	0.851132	0.34664
0.419649	0.398139	0.611988
0.0886804	0.0241894	0.347013
0.864372	0.0631166	0.599353
0.0280714	0.774247	0.392841
0.388819	0.797346	0.284709
0.532136	0.630434	0.993382
0.286391	0.777905	0.0899089
0.538312	0.420691	0.67934
0.289822	0.624867	0.140805
0.22103	0.0589323	0.364327
0.655574	0.654496	0.0268126
0.27041	0.381145	0.853182
0.688788	0.454089	0.525444
0.0658641	0.66619	0.404361
0.43046	0.943511	0.786924
0.229944	0.297345	0.714576
0.61135	0.236911	0.919321
0.383726	0.0284673	0.717268
0.0474043	0.829011	0.547427
0.823464	0.0139409	0.672468
0.909343	0.40384	0.238954
0.799168	0.64442	0.674015
0.244303	0.399689	0.199402
0.599213	0.800659	0.411042
0.260316	0.862522	0.832287
0.231021	0.895548	0.294095
0.704643	0.581	0.144214
0.636286	0.519788	0.392158
0.674858	0.519722	0.0446084
0.590155	0.139452	0.525319
0.89685	0.653227	0.847712
0.207229	0.613968	0.81874
0.386731	0.951727	0.229784
0.813162	0.810915	0.547033
0.983963	0.980485	0.0272409
0.339077	0.789296	0.684081
0.000821621	0.848199	0.0817964
0.856992	0.405785	0.721779
0.678612	0.575663	0.346464
0.897821	0.268749	0.532107
0.773903	0.854456	0.161603
0.279516	0.222674	0.820396
0.91831	0.126299	0.493001
0.82132	0.490907	0.553562
0.903209	0.437198	0.494302
0.031031	0.737472	0.145551
0.23606	0.106403	0.513879
0.125652	0.129002	0.643139
0.69782	0.398665	0.111614
0.0816992	0.485668	0.178713
0.701271	0.599205	0.28379
0.309896	0.305269	0.0425473
0.50786	0.664237	0.414677
0.50993	0.32749	0.375567
0.305993	0.45585	0.981168
0.784356	0.875619	0.194515
0.286516	0.968465	0.232147
0.676696	0.970853	0.734855
0.671454	0.415027	0.447077
0.947217	0.659614	0.43273
0.659852	0.0645486	0.44862
0.110783	0.627119	0.765665
0.94992	0.808531	0.301905
0.534651	0.490763	0.132721
0.379455	0.0822423	0.0783614
0.729988	0.674674	0.478155
0.796861	0.477772	0.694882
0.869344	0.962129	0.948672
0.032876	0.659205	0.659348
0.0232412	0.205313	0.0227084
0.288432	0.526214	0.561401
0.632474	0.742241	0.761179
0.886899	0.470786	0.842625
0.818678	0.32844	0.602537
0.659264	0.532756	0.263153
0.784118	0.336333	0.960935
0.73861	0.783244	0.0519731
0.262639	0.108077	0.284712
0.735575	0.851043	0.486081
0.257101	0.16788	0.693368
0.649288	0.655413	0.0888881
0.634615	0.00769518	0.33464
0.93858	0.619727	0.271137
0.0492814	0.855455	0.689199
0.436098	0.413793	0.557876
0.623121	0.717843	0.698969
0.733229	0.108654	0.0528592
0.339272	0.5599	0.305952
0.79661	0.0260911	0.987056
0.687518	0.241601	0.261942
0.397245	0.0259934	0.580757
0.250603	0.276803	0.405391
0.941119	0.998192	0.519082
0.130764	0.112841	0.500175
0.985481	0.411306	0.598512
0.889317	0.949293	0.691903
0.607782	0.419568	0.0473689
0.508104	0.622304	0.160887
0.364588	0.739547	0.155988
0.280005	0.276143	0.136809
0.335568	0.782125	0.672638
0.996703	0.92648	0.588553
0.192997	0.861005	0.429055
0.825281	0.0901923	0.113625
0.870019	0.197491	0.354771
0.351209	0.914316	0.325008
0.72121	0.402187	0.922228
0.913688	0.182073	0.869247
0.576827	0.637737	0.634982
0.070259	0.706718	0.607978
0.287405	0.252627	0.929116
0.301049	0.444254	0.956083
0.738214	0.824537	0.303291
0.398918	0.663886	0.393054
0.383356	0.762647	0.125679
0.890252	0.210398	0.25012
0.607141	0.391765	0.886324
0.792059	0.775439	0.524103
0.165661	0.277044	0.171311
0.534471	0.665027	0.179925
0.0943094	0.946533	0.830413
0.463683	0.308376	0.677113
0.287289	0.62972	0.192717
0.488826	0.198505	0.791589
0.962994	0.65366	0.255018
0.647166	0.587829	0.702481
0.92443	0.224249	0.0256204
0.135485	0.582329	0.274606
0.406673	0.968586	0.151455
0.191455	0.785639	0.990736
0.873668	0.32538	0.0892691
0.607193	0.839738	0.573687
0.884483	0.143714	0.901938
0.118198	0.591747	0.486696
0.594458	0.186481	0.768763
0.934248	0.686625	0.711517
0.0894755	0.133203	0.993939
0.764806	0.643388	0.977068
0.0719211	0.637913	0.180188
0.339911	0.417773	0.447442
0.924694	0.521183	0.804851
0.138461	0.587105	0.276482
0.374949	0.761351	0.193569
0.309253	0.113397	0.897105
0.362061	0.0984197	0.331972
0.106054	0.648575	0.936966
0.784621	0.275036	0.588627
0.0564403	0.0409945	0.738004
0.0590749	0.712412	0.742795
0.0450661	0.585241	0.105851
0.367937	0.254966	0.218359
0.0154584	0.127521	0.626003
0.608325	0.0159237	0.620616
0.580386	0.896766	0.157126
0.87186	0.817026	0.0554171
0.97927	0.376866	0.447768
0.294813	0.738961	0.780452
0.0320598	0.168292	0.721217
0.812667	0.385053	0.996315
0.512414	0.107646	0.0341512
0.23609	0.10918	0.530267
0.198987	0.421516	0.738211
0.635624	0.169842	0.298437
0.262041	0.886311	0.959502
0.780208	0.0457324	0.252523
0.103547	0.348574	0.159521
0.819962	0.484086	0.52486
0.792384	0.0305627	0.0519238
0.0364783	0.751555	0.181027
0.322164	0.303742	0.922974
0.80417	0.518254	0.871993
0.567671	0.558084	0.239467
0.414049	0.32909	0.248105
0.526815	0.927949	0.826357
0.606604	0.20241	0.755027
0.708471	0.455582	0.357254
0.0432879	0.0444449	0.877079
0.862468	0.281099	0.924381
0.0163991	0.778964	0.526193
0.14648	0.143144	0.540548
0.954987	0.86499	0.595062
0.785461	0.357208	0.0740968
0.229706	0.711366	0.200839
0.802744	0.00890811	0.828757
0.892368	0.895396	0.341064
0.987822	0.857356	0.253739
0.806231	0.553732	0.066318
0.414316	0.889037	0.605374
0.630912	0.337102	0.344406
0.0325164	0.0954436	0.280014
0.82109	0.406415	0.048683
0.634361	0.368017	0.498858
0.680993	0.596232	0.448455
0.324645	0.911771	0.54882
0.08698	0.582504	0.712202
0.0306806	0.774262	0.369448
0.248328	0.164936	0.754666
0.043569	0.469422	0.424409
0.321657	0.110267	0.766683
0.607695	0.746029	0.00691691
0.327239	0.90118	0.461934
0.660978	0.808464	0.901984
0.135731	0.696531	0.957605
0.47685	0.242652	0.164266
0.801726	0.331967	0.776266
0.669892	0.0329601	0.168735
0.715769	0.775999	0.214076
0.30046	0.876082	0.552349
0.429357	0.604995	0.76576
0.149606	0.00579332	0.688309
0.0777136	0.271501	0.929586
0.134003	0.437746	0.420446
0.582962	0.713759	0.0358991
0.791566	0.426302	0.433723
0.765616	0.690188	0.250588
0.291834	0.49571	0.347757
0.625149	0.621082	0.100154
0.0111867	0.165732	0.89371
0.870675	0.18066	0.247881
0.861349	0.937165	0.870852
0.790627	0.906091	0.320905
0.770606	0.735493	0.477506
0.245597	0.17603	0.845809
0.490583	0.331216	0.572048
0.451343	0.559626	0.295667
0.737374	0.763239	0.943069
0.789259	0.247935	0.384276
0.0742457	0.986989	0.253721
0.639429	0.553084	0.56364
0.404085	0.351752	0.473744
0.676693	0.796468	0.688567
0.963191	0.582048	0.823566
0.702968	0.805711	0.507557
0.793942	0.19564	0.0283558
0.409378	0.201064	0.521984
0.322331	0.236127	0.515784
0.969563	0.17532	0.325858
0.377261	0.33085	0.589749
0.560843	0.0573139	0.296301
0.26198	0.905172	0.0732128
0.292728	0.0974527	0.950164
0.823912	0.391995	0.936757
0.092588	0.124718	0.915018
0.367643	0.970697	0.515393
0.356086	0.497975	0.783079
0.216699	0.252484	0.564612
0.115315	0.610379	0.624441
0.253237	0.899451	0.117573
0.610379	0.604116	0.131286
0.350676	0.922479	0.378797
0.970467	0.413628	0.747567
0.76275	0.848399	0.225648
0.718294	0.278936	0.208971
0.743398	0.579652	0.787325
0.507087	0.956593	0.17578
0.445339	0.0900156	0.53204
0.382101	0.504243	0.586551
0.98112	0.607757	0.816467
0.428985	0.225705	0.493369
0.928869	0.132889	0.437517
0.429098	0.636933	0.959719
0.0259161	0.518026	0.874908
0.587218	0.649134	0.609848
0.816879	0.412642	0.123942
0.0298763	0.0637806	0.113796
0.108754	0.628356	0.791347
0.0928826	0.435173	0.775092
0.733997	0.428157	0.962967
0.924394	0.879659	0.958404
0.833494	0.37533	0.750532
0.125223	0.996549	0.852289
0.144787	0.198125	0.885664
0.530863	0.214201	0.50744
0.116833	0.134039	0.752732
0.310046	0.0856852	0.7237
0.571033	0.912897	0.338086
0.812445	0.831897	0.679375
0.589182	0.420715	0.221647
0.543451	0.265883	0.704235
0.832461	0.656654	0.447776
0.776768	0.630629	0.792857
0.0814836	0.353185	0.385757
0.135879	0.343457	0.837836
0.935902	0.0748871	0.0262055
0.483249	0.663645	0.632628
0.822964	0.24413	0.0581051
0.151458	0.3858	0.951681
0.237887	0.862189	0.0321554
0.433228	0.309968	0.960756
0.974827	0.202161	0.439522
0.81768	0.950386	0.343193
0.505683	0.945363	0.12103
0.217919	0.218242	0.348176
0.124882	0.615703	0.570285
0.880379	0.149712	0.974862
0.501766	0.236835	0.905114
0.299175	0.649021	0.20155
0.368107	0.394697	0.0552157
0.77902	0.177178	0.0518884
0.716731	0.83339	0.549761
0.798057	0.84049	0.860428
0.598161	0.84511	0.687217
0.517309	0.918901	0.857625
0.875639	0.535213	0.330523
0.166222	0.0226223	0.639736
0.634814	0.051261	0.594243
0.10411	0.276472	0.721843
0.842804	0.560243	0.776219
0.615125	0.704782	0.692562
0.812335	0.640955	0.534711
0.439674	0.825646	0.996804
0.550013	0.328843	0.0229356
0.178029	0.861755	0.568267
0.653806	0.808434	0.966349
0.522184	0.435968	0.91615
0.573188	0.193778	0.00397137
0.279828	0.643225	0.3409
0.256374	0.47014	0.513478
0.849608	0.476346	0.211599
0.982484	0.990511	0.100714
0.689684	0.231682	0.182929
0.0124419	0.428286	0.457741
0.891869	0.231547	0.362457
0.0908205	0.282807	0.879457
0.73148	0.473768	0.259285
0.291802	0.417246	0.877256
0.508326	0.154646	0.352946
0.725861	0.17865	0.539154
0.627076	0.910066	0.816715
0.709698	0.90775	0.0592195
0.185562	0.5804	0.812335
0.650416	0.591475	0.695111
0.847386	0.828321	0.343454
0.605831	0.543902	0.810937
0.970499	0.524564	0.412895
0.756295	0.821711	0.123611
0.346267	0.9651	0.674199
0.359299	0.0879979	0.294298
0.973805	0.19415	0.400657
0.656591	0.333635	0.0924877
0.552213	0.480888	0.915412
0.164478	0.748165	0.00868672
0.318632	0.833613	0.133986
0.301402	0.602541	0.902623
0.992872	0.833627	0.0659133
0.892839	0.763813	0.547329
0.409657	0.531981	0.50497
0.241992	0.90722	0.26539
0.427367	0.175685	0.20781
0.665697	0.123892	0.752077
0.397437	0.615925	0.118619
0.168387	0.942754	0.141036
0.361432	0.899268	0.142721
0.762909	0.292969	0.891633
0.713075	0.253759	0.104874
0.345415	0.128621	0.662992
0.820366	0.955269	0.348319
0.492498	0.820115	0.488206
0.548206	0.895382	0.438435
0.572171	0.487111	0.773131
0.254788	0.570548	0.130192
0.646221	0.705602	0.417616
0.155284	0.173159	0.641394
0.289934	0.967061	0.192961
0.454218	0.988661	0.844004
0.166075	0.400417	0.907823
0.843191	0.888734	0.743686
0.463512	0.087892	0.355748
0.343457	0.859016	0.06298
0.646734	0.313585	0.0609033
0.543153	0.710789	0.376354
0.861026	0.77897	0.924587
0.536793	0.899473	0.565698
0.298932	0.702307	0.523457
0.819973	0.208729	0.872616
0.357135	0.289271	0.521407
0.525007	0.457377	0.0191947
0.998777	0.819908	0.930457
0.203571	0.847316	0.251757
0.884695	0.0423609	0.291908
0.370201	0.594032	0.232381
0.048005	0.196597	0.747535
0.715842	0.567234	0.960827
0.659856	0.311691	0.931442
0.783432	0.31761	0.854778
0.270174	0.928045	0.136704
0.467822	0.576592	0.249154
0.305598	0.591202	0.79683
0.460162	0.589502	0.395552
0.0677894	0.84677	0.470517
0.202169	0.978365	0.0506645
0.498704	0.536241	0.729116
0.548524	0.729099	0.437878
0.0653725	0.451336	0.119664
0.655958	0.858775	0.249024
0.765168	0.349795	0.212257
0.125389	0.842017	0.923602
0.963464	0.468364	0.139011
0.618784	0.461606	0.200584
0.049047	0.489029	0.492753
0.555256	0.896754	0.383226
0.228565	0.922359	0.477068
0.561178	0.0734584	0.390144
0.679741	0.567148	0.285213
0.606953	0.0747949	0.986195
0.244016	0.588342	0.333904
0.708345	0.24494	0.0945294
0.36272	0.325557	0.68886
0.203147	0.019138	0.28651
0.546815	0.702304	0.292489
0.434199	0.972794	0.928971
0.818681	0.55135	0.93997
0.677667	0.606273	0.538638
0.775367	0.804465	0.848485
0.850722	0.467968	0.15131
0.696148	0.815097	0.625252
0.415644	0.86659	0.458749
0.953182	0.59035	0.963464
0.467632	0.134616	0.599008
0.382504	0.90395	0.981168
0.751456	0.678227	0.306256
0.733497	0.644674	0.266571
0.797363	0.38504	0.133971
0.338468	0.825065	0.904179
0.999494	0.859353	0.160671
0.229847	0.93304	0.52962
0.780358	0.915569	0.470187
0.581001	0.254326	0.296945
0.492734	0.283896	0.268772
0.0575677	0.926457	0.0406309
0.905676	0.0683755	0.259173
0.939659	0.305396	0.375448
0.504122	0.645697	0.337085
0.211237	0.233655	0.5008
0.901904	0.90423	0.30824
0.71137	0.494066	0.562061
0.925777	0.496111	0.644676
0.403052	0.61623	0.0699106
0.873398	0.61119	0.806563
0.338665	0.772923	0.589551
0.581	0.180043	0.851256
0.487149	0.261588	0.185184
0.756815	0.874234	0.434073
0.736333	0.511336	0.441021
0.0441004	0.295418	0.375602
0.594855	0.188709	0.778559
0.972975	0.830822	0.228153
0.891519	0.295744	0.750787
0.843029	0.301091	0.219283
0.605878	0.661721	0.517419
0.149029	0.237402	0.0831469
0.362264	0.425263	0.291199
0.919832	0.8982	0.110706
0.58044	0.486286	0.693752
0.785936	0.471853	0.757691
0.29947	0.977604	0.170391
0.22391	0.809943	0.844471
0.77734	0.0638	0.386743
0.746258	0.996861	0.264844
0.617317	0.320303	0.36597
0.31309	0.584807	0.691037
0.882956	0.0784041	0.523817
0.437265	0.909238	0.520041
0.937105	0.942267	0.219653
0.837517	0.048227	0.751706
0.0761942	0.691809	0.465106
0.564354	0.200173	0.12185
0.929545	0.480622	0.517826
0.781352	0.0276802	0.133913
0.554359	0.120932	0.73636
0.329778	0.351426	0.140553
0.680478	0.817891	0.78305
0.33728	0.976225	0.821833
0.144974	0.473345	0.535299
0.951691	0.892458	0.789525
0.705032	0.124466	0.401506
0.288837	0.119473	0.117299
0.628537	0.715538	0.63639
0.3785	0.543491	0.854441
0.23523	0.721406	0.211367
0.77555	0.750996	0.526029
0.397209	0.648992	0.319078
0.0735374	0.56952	0.755282
0.406012	0.638539	0.177121
0.315878	0.301179	0.964175
0.0744407	0.769068	0.944441
0.745037	0.970248	0.116159
0.964719	0.742882	0.774821
0.962981	0.804501	0.160175
0.720546	0.881701	0.80529
0.89643	0.130971	0.717956
0.128997	0.312375	0.713277
0.468292	0.390258	0.126921
0.249201	0.352918	0.874702
0.0719504	0.559388	0.708772
0.218144	0.929914	0.616188
0.327903	0.421727	0.579238
0.679883	0.866157	0.0779944
0.672551	0.333358	0.947187
0.6829	0.572717	0.290203
0.586764	0.908759	0.171682
0.851257	0.562409	0.713136
0.217136	0.884593	0.353334
0.158665	0.771986	0.203929
0.275696	0.818817	0.431639
0.220486	0.438161	0.644592
0.924102	0.743285	0.142788
0.167163	0.71789	0.802871
0.356214	0.911446	0.26275
0.373486	0.876164	0.895612
0.488196	0.868671	0.818262
0.0915361	0.184856	0.285312
0.0481655	0.721187	0.893634
0.871118	0.184001	0.263949
0.92768	0.19054	0.794123
0.049881	0.152176	0.464127
0.415177	0.313922	0.146936
0.0563178	0.0154806	0.586023
0.376814	0.986672	0.528713
0.292223	0.994924	0.33954
0.0829192	0.441659	0.903682
0.447162	0.549829	0.274519
0.698648	0.72122	0.0394841
0.745924	0.120188	0.00781161
0.965177	0.720756	0.637946
0.34087	0.303709	0.754418
0.79313	0.969021	0.675954
0.334532	0.923611	0.530873
0.872739	0.45858	0.896829
0.253749	0.451036	0.422473
0.475519	0.0508556	0.0254611
0.695066	0.941247	0.391887
0.880098	0.753606	0.600754
0.822068	0.525622	0.75512
0.800119	0.00463582	0.826743
0.918737	0.0717308	0.161756
0.324959	0.493951	0.0390727
0.78888	0.381623	0.189821
0.704321	0.517536	0.766321
0.940108	0.743756	0.00156114
0.315566	0.879346	0.43598
0.70177	0.286797	0.404856
0.84796	0.444057	0.0327011
0.199696	0.903868	0.625942
0.620838	0.091548	0.961747
0.946551	0.0235832	0.622538
0.522979	0.535033	0.503383
0.205003	0.699574	0.352413
0.818318	0.738187	0.0642631
0.741892	0.872985	0.56088
0.508415	0.00257007	0.439687
